generator node,load node,road node,state
G4,L9,R499,normal
G4,L8,R82,normal
G4,L8,R81,normal
G4,L8,R80,normal
G4,L8,R573,normal
G4,L10,R74,normal
G4,L10,R76,normal
G4,L10,R77,normal
G4,L10,R480,normal
G4,L12,R70,normal
G4,L12,R71,normal
G4,L12,R576,normal
G4,L12,R75,normal
G4,L12,R73,normal
G4,L12,R574,normal
G4,L11,R72,normal
G4,L11,R575,normal
G4,L11,R78,normal
G4,L11,R79,normal
G4,L16,R95,normal
G4,L16,R498,normal
G4,L16,R520,normal
G4,L16,R96,normal
G4,L16,R97,normal
G4,L14,R141,normal
G4,L14,R142,normal
G4,L13,R524,normal
G4,L13,R521,normal
G5,L1,R86,normal
G5,L1,R572,normal
G5,L1,R91,normal
G5,L1,R92,normal
G5,L1,R93,normal
G5,L1,R133,normal
G5,L1,R503,normal
G5,L1,R134,normal
G5,L1,R135,normal
G5,L1,R502,normal
G5,L1,R501,normal
G5,L1,R132,normal
G5,L2,R88,normal
G5,L2,R522,normal
G5,L2,R94,normal
G5,L3,R87,normal
G5,L66,R83,normal
G5,L66,R84,normal
G5,L66,R577,normal
G5,L66,R485,normal
G5,L66,R85,normal
G5,L7,R525,normal
G5,L5,R136,normal
G5,L5,R138,normal
G5,L5,R523,normal
G5,L5,R274,normal
G5,L5,R139,normal
G5,L4,R249,normal
G5,L4,R248,normal
G5,L4,R251,normal
G5,L4,R252,normal
G5,L4,R253,normal
G5,L4,R250,normal
G5,L4,R247,normal
G5,L4,R246,normal
G5,L4,R267,normal
G5,L4,R266,normal
G5,L4,R570,normal
G5,L4,R265,normal
G5,L4,R264,normal
G5,L4,R263,normal
G5,L4,R569,normal
G5,L4,R269,normal
G5,L4,R270,normal
G5,L6,R568,normal
G5,L6,R255,normal
G5,L6,R254,normal
G5,L6,R256,normal
G5,L6,R571,normal
G5,L6,R257,normal
G5,L6,R258,normal
G5,L6,R239,normal
G5,L6,R238,normal
G5,L15,R140,normal
G8,L63,R259,normal
G8,L63,R260,normal
G8,L63,R237,normal
G8,L63,R271,normal
G8,L63,R236,normal
G8,L62,R268,normal
G8,L60,R489,normal
G8,L60,R488,normal
G8,L60,R487,normal
G8,L60,R486,normal
G8,L60,R477,normal
G8,L60,R474,normal
G8,L60,R490,normal
G8,L60,R491,normal
G8,L60,R492,normal
G8,L60,R476,normal
G8,L60,R475,normal
G8,L60,R473,normal
G8,L60,R472,normal
G8,L59,R493,normal
G8,L59,R508,normal
G8,L59,R470,normal
G8,L64,R471,normal
G8,L64,R469,normal
G8,L64,R123,normal
G8,L64,R559,normal
G8,L64,R468,normal
G8,L64,R467,normal
G8,L64,R122,normal
G8,L64,R121,normal
G8,L65,R458,normal
G8,L65,R120,normal
G8,L65,R453,normal
G8,L65,R440,normal
G8,L65,R119,normal
G8,L65,R118,normal
G13,L61,R447,normal
G13,L61,R448,normal
G13,L61,R449,normal
G13,L61,R446,normal
G13,L61,R445,normal
G13,L61,R444,normal
G13,L61,R564,normal
G13,L45,R450,normal
G13,L45,R261,normal
G13,L45,R443,normal
G13,L45,R451,normal
G13,L45,R562,normal
G13,L43,R262,normal
G13,L43,R563,normal
G13,L43,R465,normal
G13,L44,R466,normal
G13,L44,R495,normal
G13,L44,R241,normal
G13,L44,R496,normal
G13,L42,R240,normal
G13,L42,R567,normal
G13,L46,R565,normal
G13,L46,R127,normal
G13,L47,R566,normal
G13,L47,R277,normal
G13,L47,R280,normal
G13,L47,R128,normal
G13,L55,R224,normal
G13,L55,R530,normal
G13,L55,R218,normal
G13,L55,R219,normal
G13,L48,R275,normal
G13,L48,R276,normal
G13,L48,R232,normal
G13,L48,R234,normal
G13,L48,R230,normal
G13,L48,R231,normal
G13,L49,R273,normal
G13,L49,R272,normal
G13,L49,R235,normal
G13,L49,R233,normal
G13,L49,R229,normal
G13,L54,R137,normal
G13,L54,R526,normal
G13,L58,R228,normal
G13,L58,R227,normal
G13,L58,R527,normal
G9,L36,R462,normal
G9,L36,R243,normal
G9,L36,R556,normal
G9,L36,R426,normal
G9,L36,R427,normal
G9,L36,R428,normal
G9,L36,R116,normal
G9,L39,R124,normal
G9,L39,R125,normal
G9,L39,R442,normal
G9,L39,R558,normal
G9,L40,R463,normal
G9,L40,R242,normal
G9,L41,R561,normal
G9,L41,R126,normal
G9,L35,R464,normal
G9,L35,R507,normal
G9,L35,R560,normal
G9,L50,R425,normal
G9,L50,R278,normal
G9,L37,R586,normal
G9,L53,R281,normal
G9,L53,R296,normal
G9,L53,R545,normal
G9,L53,R289,normal
G9,L53,R279,normal
G9,L51,R223,normal
G9,L51,R222,normal
G9,L51,R297,normal
G9,L51,R543,normal
G9,L52,R220,normal
G9,L52,R221,normal
G9,L52,R320,normal
G9,L52,R325,normal
G9,L56,R225,normal
G9,L56,R528,normal
G9,L56,R529,normal
G9,L57,R542,normal
G9,L57,R211,normal
G9,L57,R212,normal
G9,L57,R226,normal
G10,L34,R557,normal
G10,L34,R441,normal
G10,L34,R452,normal
G10,L38,R513,normal
G10,L38,R510,normal
G10,L38,R282,normal
G10,L38,R283,normal
G10,L38,R587,normal
G10,L38,R284,normal
G10,L38,R285,normal
G10,L38,R288,normal
G10,L38,R115,normal
G10,L38,R295,normal
G10,L38,R294,normal
G10,L38,R293,normal
G10,L38,R292,normal
G10,L31,R544,normal
G10,L31,R478,normal
G10,L31,R415,normal
G10,L31,R410,normal
G10,L31,R414,normal
G10,L33,R411,normal
G10,L33,R413,normal
G10,L33,R406,normal
G10,L93,R547,normal
G10,L93,R378,normal
G10,L93,R377,normal
G10,L32,R379,normal
G10,L32,R404,normal
G10,L32,R550,normal
G10,L32,R400,normal
G11,L30,R555,normal
G11,L30,R457,normal
G11,L30,R454,normal
G11,L30,R439,normal
G11,L30,R460,normal
G11,L30,R456,normal
G11,L30,R455,normal
G11,L28,R461,normal
G11,L28,R554,normal
G11,L28,R117,normal
G11,L29,R438,normal
G11,L29,R553,normal
G11,L29,R459,normal
G11,L29,R436,normal
G11,L27,R552,normal
G11,L26,R435,normal
G11,L26,R434,normal
G11,L25,R437,normal
G11,L25,R433,normal
G11,L23,R244,normal
G11,L23,R245,normal
G11,L23,R286,normal
G11,L23,R509,normal
G11,L23,R432,normal
G11,L23,R431,normal
G11,L23,R430,normal
G11,L24,R429,normal
G11,L24,R287,normal
G11,L24,R290,normal
G12,L123,R419,normal
G12,L123,R420,normal
G12,L123,R418,normal
G12,L123,R114,normal
G12,L123,R402,normal
G12,L123,R401,normal
G12,L123,R421,normal
G12,L123,R412,normal
G12,L123,R416,normal
G12,L123,R417,normal
G12,L123,R113,normal
G12,L123,R403,normal
G12,L123,R405,normal
G12,L122,R291,normal
G12,L17,R551,normal
G12,L17,R380,normal
G12,L17,R484,normal
G12,L17,R112,normal
G12,L17,R399,normal
G12,L17,R398,normal
G12,L21,R393,normal
G12,L21,R549,normal
G12,L21,R109,normal
G12,L22,R394,normal
G12,L22,R110,normal
G12,L22,R395,normal
G12,L22,R396,normal
G12,L22,R111,normal
G12,L18,R511,normal
G12,L18,R381,normal
G12,L18,R584,normal
G12,L19,R397,normal
G12,L19,R382,normal
G12,L19,R383,normal
G12,L20,R424,normal
G12,L20,R423,normal
G1,L125,R548,normal
G1,L89,R361,normal
G1,L89,R390,normal
G1,L89,R359,normal
G1,L89,R391,normal
G1,L89,R392,normal
G1,L88,R355,normal
G1,L88,R356,normal
G1,L88,R357,normal
G1,L88,R409,normal
G1,L88,R494,normal
G1,L88,R408,normal
G1,L88,R386,normal
G1,L124,R546,normal
G1,L124,R407,normal
G1,L124,R384,normal
G1,L124,R385,normal
G1,L124,R376,normal
G1,L92,R321,normal
G1,L92,R322,normal
G1,L92,R323,normal
G1,L92,R324,normal
G1,L92,R328,normal
G1,L92,R326,normal
G1,L92,R327,normal
G1,L92,R354,normal
G1,L91,R315,normal
G1,L91,R316,normal
G1,L91,R317,normal
G1,L91,R318,normal
G1,L91,R314,normal
G1,L91,R313,normal
G1,L91,R311,normal
G1,L91,R309,normal
G1,L91,R308,normal
G1,L91,R310,normal
G1,L90,R307,normal
G1,L90,R306,normal
G1,L90,R312,normal
G1,L90,R305,normal
G1,L90,R304,normal
G2,L80,R349,normal
G2,L80,R506,normal
G2,L80,R580,normal
G2,L80,R329,normal
G2,L80,R348,normal
G2,L80,R505,normal
G2,L80,R350,normal
G2,L80,R351,normal
G2,L80,R353,normal
G2,L79,R366,normal
G2,L79,R579,normal
G2,L79,R363,normal
G2,L79,R364,normal
G2,L79,R362,normal
G2,L79,R483,normal
G2,L79,R375,normal
G2,L79,R358,normal
G2,L81,R330,normal
G2,L81,R331,normal
G2,L81,R332,normal
G2,L81,R333,normal
G2,L81,R334,normal
G2,L81,R335,normal
G2,L81,R336,normal
G2,L81,R337,normal
G2,L81,R338,normal
G2,L81,R339,normal
G2,L81,R340,normal
G2,L81,R341,normal
G2,L81,R342,normal
G2,L81,R343,normal
G2,L81,R344,normal
G2,L81,R345,normal
G2,L81,R346,normal
G2,L81,R347,normal
G2,L81,R352,normal
G2,L83,R298,normal
G2,L83,R299,normal
G2,L83,R300,normal
G2,L83,R301,normal
G2,L83,R302,normal
G2,L83,R303,normal
G2,L86,R204,normal
G2,L86,R199,normal
G2,L127,R195,normal
G2,L127,R196,normal
G2,L127,R197,normal
G2,L127,R198,normal
G2,L82,R540,normal
G2,L84,R200,normal
G2,L84,R201,normal
G2,L87,R163,normal
G2,L85,R162,normal
G2,L85,R161,normal
G3,L78,R106,normal
G3,L78,R107,normal
G3,L78,R108,normal
G3,L78,R360,normal
G3,L78,R422,normal
G3,L77,R365,normal
G3,L77,R373,normal
G3,L77,R374,normal
G3,L77,R583,normal
G3,L77,R388,normal
G3,L77,R389,normal
G3,L77,R104,normal
G3,L77,R105,normal
G3,L76,R368,normal
G3,L76,R369,normal
G3,L76,R582,normal
G3,L76,R367,normal
G3,L76,R370,normal
G3,L76,R371,normal
G3,L76,R588,normal
G3,L71,R512,normal
G3,L71,R482,normal
G3,L71,R387,normal
G3,L71,R372,normal
G3,L71,R103,normal
G3,L71,R102,normal
G3,L74,R150,normal
G3,L74,R151,normal
G3,L75,R202,normal
G3,L75,R203,normal
G3,L75,R581,normal
G3,L73,R130,normal
G3,L73,R131,normal
G3,L72,R515,normal
G3,L72,R152,normal
G3,L72,R153,normal
G3,L72,R100,normal
G3,L72,R101,normal
G3,L94,R48,normal
G3,L94,R49,normal
G3,L94,R50,normal
G3,L94,R51,normal
G3,L94,R52,normal
G3,L94,R53,normal
G3,L94,R54,normal
G3,L94,R55,normal
G3,L94,R56,normal
G3,L94,R57,normal
G3,L94,R58,normal
G3,L94,R59,normal
G3,L94,R61,normal
G3,L94,R62,normal
G3,L94,R63,normal
G3,L94,R64,normal
G3,L94,R65,normal
G3,L94,R66,normal
G3,L94,R67,normal
G3,L94,R68,normal
G3,L94,R69,normal
G3,L94,R514,normal
G3,L95,R60,normal
G3,L96,R9,normal
G3,L96,R10,normal
G3,L96,R11,normal
G3,L96,R12,normal
G3,L96,R13,normal
G3,L96,R14,normal
G3,L96,R15,normal
G3,L96,R16,normal
G3,L96,R17,normal
G3,L96,R18,normal
G3,L96,R19,normal
G3,L96,R20,normal
G3,L96,R21,normal
G3,L96,R22,normal
G3,L96,R23,normal
G3,L96,R24,normal
G3,L96,R25,normal
G3,L96,R26,normal
G3,L96,R27,normal
G3,L96,R28,normal
G3,L96,R29,normal
G3,L96,R30,normal
G3,L97,R4,normal
G3,L97,R5,normal
G3,L97,R6,normal
G3,L97,R7,normal
G3,L97,R8,normal
G3,L97,R31,normal
G3,L97,R32,normal
G3,L97,R33,normal
G3,L97,R34,normal
G3,L97,R35,normal
G3,L97,R36,normal
G3,L97,R37,normal
G3,L97,R38,normal
G3,L97,R39,normal
G3,L97,R40,normal
G3,L97,R41,normal
G3,L97,R42,normal
G3,L98,R1,normal
G3,L98,R2,normal
G3,L98,R3,normal
G3,L98,R47,normal
G3,L98,R46,normal
G3,L98,R43,normal
G3,L98,R44,normal
G3,L98,R45,normal
G6,L67,R129,normal
G6,L68,R90,normal
G6,L68,R516,normal
G6,L69,R89,normal
G6,L69,R481,normal
G6,L69,R497,normal
G6,L69,R98,normal
G6,L69,R99,normal
G6,L69,R517,normal
G6,L69,R479,normal
G6,L70,R158,normal
G6,L70,R157,normal
G6,L119,R143,normal
G6,L119,R535,normal
G6,L120,R179,normal
G6,L120,R178,normal
G6,L120,R169,normal
G6,L120,R145,normal
G6,L120,R144,normal
G6,L120,R177,normal
G6,L120,R168,normal
G14,L115,R519,normal
G14,L114,R518,normal
G14,L114,R500,normal
G14,L121,R159,normal
G14,L121,R160,normal
G14,L113,R148,normal
G14,L113,R149,normal
G14,L116,R539,normal
G14,L116,R146,normal
G14,L116,R147,normal
G14,L126,R167,normal
G14,L126,R166,normal
G14,L126,R165,normal
G14,L126,R170,normal
G14,L126,R171,normal
G14,L126,R172,normal
G14,L126,R538,normal
G14,L126,R175,normal
G14,L118,R164,normal
G14,L117,R156,normal
G14,L117,R155,normal
G14,L117,R154,normal
G7,L112,R536,normal
G7,L112,R534,normal
G7,L112,R184,normal
G7,L111,R187,normal
G7,L111,R186,normal
G7,L111,R185,normal
G7,L110,R188,normal
G7,L103,R183,normal
G7,L103,R180,normal
G7,L103,R182,normal
G7,L103,R537,normal
G7,L104,R181,normal
G7,L104,R174,normal
G7,L104,R173,normal
G7,L106,R176,normal
G7,L106,R578,normal
G7,L106,R192,normal
G7,L106,R193,normal
G7,L106,R194,normal
G7,L105,R504,normal
G7,L105,R585,normal
G7,L107,R205,normal
G7,L107,R207,normal
G7,L108,R208,normal
G7,L108,R209,normal
G7,L109,R533,normal
G7,L109,R206,normal
G7,L109,R532,normal
G7,L99,R190,normal
G7,L99,R191,normal
G7,L101,R189,normal
G7,L101,R210,normal
G7,L101,R541,normal
G7,L102,R213,normal
G7,L102,R214,normal
G7,L102,R215,normal
G7,L102,R216,normal
G7,L102,R319,normal
G7,L102,R217,normal
G7,L100,R531,normal
