road node,zone,state
R100,Z2,normal
R101,Z2,normal
R102,Z2,normal
R103,Z2,normal
R104,Z2,normal
R105,Z2,normal
R106,Z2,normal
R107,Z2,normal
R108,Z2,normal
R109,Z2,normal
R110,Z2,normal
R111,Z2,normal
R128,Z2,normal
R129,Z2,normal
R130,Z2,normal
R131,Z2,normal
R132,Z2,normal
R133,Z2,normal
R134,Z2,normal
R135,Z2,normal
R136,Z2,normal
R138,Z2,normal
R139,Z2,normal
R141,Z2,normal
R142,Z2,normal
R150,Z2,normal
R151,Z2,normal
R152,Z2,normal
R153,Z2,normal
R157,Z2,normal
R158,Z2,normal
R195,Z2,normal
R196,Z2,normal
R197,Z2,normal
R198,Z2,normal
R199,Z2,normal
R200,Z2,normal
R201,Z2,normal
R202,Z2,normal
R203,Z2,normal
R204,Z2,normal
R222,Z2,normal
R223,Z2,normal
R225,Z2,normal
R229,Z2,normal
R230,Z2,normal
R231,Z2,normal
R232,Z2,normal
R233,Z2,normal
R234,Z2,normal
R235,Z2,normal
R272,Z2,normal
R273,Z2,normal
R274,Z2,normal
R275,Z2,normal
R276,Z2,normal
R277,Z2,normal
R278,Z2,normal
R279,Z2,normal
R280,Z2,normal
R281,Z2,normal
R289,Z2,normal
R296,Z2,normal
R297,Z2,normal
R298,Z2,normal
R299,Z2,normal
R300,Z2,normal
R301,Z2,normal
R302,Z2,normal
R303,Z2,normal
R304,Z2,normal
R305,Z2,normal
R306,Z2,normal
R307,Z2,normal
R308,Z2,normal
R309,Z2,normal
R310,Z2,normal
R311,Z2,normal
R312,Z2,normal
R313,Z2,normal
R314,Z2,normal
R315,Z2,normal
R316,Z2,normal
R317,Z2,normal
R318,Z2,normal
R321,Z2,normal
R322,Z2,normal
R323,Z2,normal
R324,Z2,normal
R326,Z2,normal
R327,Z2,normal
R328,Z2,normal
R329,Z2,normal
R330,Z2,normal
R331,Z2,normal
R332,Z2,normal
R333,Z2,normal
R334,Z2,normal
R335,Z2,normal
R336,Z2,normal
R337,Z2,normal
R338,Z2,normal
R339,Z2,normal
R340,Z2,normal
R341,Z2,normal
R342,Z2,normal
R343,Z2,normal
R344,Z2,normal
R345,Z2,normal
R346,Z2,normal
R347,Z2,normal
R348,Z2,normal
R349,Z2,normal
R350,Z2,normal
R351,Z2,normal
R352,Z2,normal
R353,Z2,normal
R354,Z2,normal
R355,Z2,normal
R356,Z2,normal
R357,Z2,normal
R358,Z2,normal
R359,Z2,normal
R360,Z2,normal
R361,Z2,normal
R362,Z2,normal
R363,Z2,normal
R364,Z2,normal
R365,Z2,normal
R366,Z2,normal
R367,Z2,normal
R368,Z2,normal
R369,Z2,normal
R370,Z2,normal
R371,Z2,normal
R372,Z2,normal
R373,Z2,normal
R374,Z2,normal
R375,Z2,normal
R376,Z2,normal
R377,Z2,normal
R378,Z2,normal
R381,Z2,normal
R382,Z2,normal
R383,Z2,normal
R384,Z2,normal
R385,Z2,normal
R386,Z2,normal
R387,Z2,normal
R388,Z2,normal
R389,Z2,normal
R390,Z2,normal
R391,Z2,normal
R392,Z2,normal
R393,Z2,normal
R394,Z2,normal
R395,Z2,normal
R396,Z2,normal
R397,Z2,normal
R406,Z2,normal
R407,Z2,normal
R408,Z2,normal
R409,Z2,normal
R410,Z2,normal
R411,Z2,normal
R413,Z2,normal
R414,Z2,normal
R415,Z2,normal
R422,Z2,normal
R423,Z2,normal
R424,Z2,normal
R425,Z2,normal
R478,Z2,normal
R479,Z2,normal
R480,Z2,normal
R481,Z2,normal
R482,Z2,normal
R483,Z2,normal
R485,Z2,normal
R494,Z2,normal
R497,Z2,normal
R498,Z2,normal
R499,Z2,normal
R500,Z2,normal
R501,Z2,normal
R502,Z2,normal
R503,Z2,normal
R505,Z2,normal
R506,Z2,normal
R511,Z2,normal
R512,Z2,normal
R515,Z2,normal
R516,Z2,normal
R517,Z2,normal
R518,Z2,normal
R519,Z2,normal
R520,Z2,normal
R521,Z2,normal
R522,Z2,normal
R523,Z2,normal
R524,Z2,normal
R525,Z2,normal
R528,Z2,normal
R529,Z2,normal
R540,Z2,normal
R543,Z2,normal
R544,Z2,normal
R545,Z2,normal
R546,Z2,normal
R547,Z2,normal
R548,Z2,normal
R549,Z2,normal
R566,Z2,normal
R572,Z2,normal
R573,Z2,normal
R574,Z2,normal
R575,Z2,normal
R576,Z2,normal
R577,Z2,normal
R579,Z2,normal
R580,Z2,normal
R581,Z2,normal
R582,Z2,normal
R583,Z2,normal
R584,Z2,normal
R586,Z2,normal
R588,Z2,normal
R70,Z2,normal
R71,Z2,normal
R72,Z2,normal
R73,Z2,normal
R74,Z2,normal
R75,Z2,normal
R76,Z2,normal
R77,Z2,normal
R78,Z2,normal
R79,Z2,normal
R80,Z2,normal
R81,Z2,normal
R82,Z2,normal
R83,Z2,normal
R84,Z2,normal
R85,Z2,normal
R86,Z2,normal
R87,Z2,normal
R88,Z2,normal
R89,Z2,normal
R90,Z2,normal
R91,Z2,normal
R92,Z2,normal
R93,Z2,normal
R94,Z2,normal
R95,Z2,normal
R96,Z2,normal
R97,Z2,normal
R98,Z2,normal
R99,Z2,normal
R1,Z3,normal
R10,Z3,normal
R11,Z3,normal
R112,Z3,normal
R113,Z3,normal
R114,Z3,normal
R115,Z3,normal
R116,Z3,normal
R117,Z3,normal
R118,Z3,normal
R119,Z3,normal
R12,Z3,normal
R120,Z3,normal
R121,Z3,normal
R122,Z3,normal
R123,Z3,normal
R124,Z3,normal
R125,Z3,normal
R126,Z3,normal
R127,Z3,normal
R13,Z3,normal
R14,Z3,normal
R15,Z3,normal
R16,Z3,normal
R17,Z3,normal
R18,Z3,normal
R19,Z3,normal
R2,Z3,normal
R20,Z3,normal
R21,Z3,normal
R22,Z3,normal
R23,Z3,normal
R236,Z3,normal
R237,Z3,normal
R238,Z3,normal
R239,Z3,normal
R24,Z3,normal
R240,Z3,normal
R241,Z3,normal
R242,Z3,normal
R243,Z3,normal
R244,Z3,normal
R245,Z3,normal
R246,Z3,normal
R247,Z3,normal
R248,Z3,normal
R249,Z3,normal
R25,Z3,normal
R250,Z3,normal
R251,Z3,normal
R252,Z3,normal
R253,Z3,normal
R254,Z3,normal
R255,Z3,normal
R256,Z3,normal
R257,Z3,normal
R258,Z3,normal
R259,Z3,normal
R26,Z3,normal
R260,Z3,normal
R261,Z3,normal
R262,Z3,normal
R263,Z3,normal
R264,Z3,normal
R265,Z3,normal
R266,Z3,normal
R267,Z3,normal
R268,Z3,normal
R269,Z3,normal
R27,Z3,normal
R270,Z3,normal
R271,Z3,normal
R28,Z3,normal
R282,Z3,normal
R283,Z3,normal
R284,Z3,normal
R285,Z3,normal
R286,Z3,normal
R287,Z3,normal
R288,Z3,normal
R29,Z3,normal
R290,Z3,normal
R291,Z3,normal
R292,Z3,normal
R293,Z3,normal
R294,Z3,normal
R295,Z3,normal
R3,Z3,normal
R30,Z3,normal
R31,Z3,normal
R32,Z3,normal
R33,Z3,normal
R34,Z3,normal
R35,Z3,normal
R36,Z3,normal
R37,Z3,normal
R379,Z3,normal
R38,Z3,normal
R380,Z3,normal
R39,Z3,normal
R398,Z3,normal
R399,Z3,normal
R4,Z3,normal
R40,Z3,normal
R400,Z3,normal
R401,Z3,normal
R402,Z3,normal
R403,Z3,normal
R404,Z3,normal
R405,Z3,normal
R41,Z3,normal
R412,Z3,normal
R416,Z3,normal
R417,Z3,normal
R418,Z3,normal
R419,Z3,normal
R42,Z3,normal
R420,Z3,normal
R421,Z3,normal
R426,Z3,normal
R427,Z3,normal
R428,Z3,normal
R429,Z3,normal
R43,Z3,normal
R430,Z3,normal
R431,Z3,normal
R432,Z3,normal
R433,Z3,normal
R434,Z3,normal
R435,Z3,normal
R436,Z3,normal
R437,Z3,normal
R438,Z3,normal
R439,Z3,normal
R44,Z3,normal
R440,Z3,normal
R441,Z3,normal
R442,Z3,normal
R443,Z3,normal
R444,Z3,normal
R445,Z3,normal
R446,Z3,normal
R447,Z3,normal
R448,Z3,normal
R449,Z3,normal
R45,Z3,normal
R450,Z3,normal
R451,Z3,normal
R452,Z3,normal
R453,Z3,normal
R454,Z3,normal
R455,Z3,normal
R456,Z3,normal
R457,Z3,normal
R458,Z3,normal
R459,Z3,normal
R46,Z3,normal
R460,Z3,normal
R461,Z3,normal
R462,Z3,normal
R463,Z3,normal
R464,Z3,normal
R465,Z3,normal
R466,Z3,normal
R467,Z3,normal
R468,Z3,normal
R469,Z3,normal
R47,Z3,normal
R470,Z3,normal
R471,Z3,normal
R472,Z3,normal
R473,Z3,normal
R474,Z3,normal
R475,Z3,normal
R476,Z3,normal
R477,Z3,normal
R48,Z3,normal
R484,Z3,normal
R486,Z3,normal
R487,Z3,normal
R488,Z3,normal
R489,Z3,normal
R49,Z3,normal
R490,Z3,normal
R491,Z3,normal
R492,Z3,normal
R493,Z3,normal
R495,Z3,normal
R496,Z3,normal
R5,Z3,normal
R50,Z3,normal
R507,Z3,normal
R508,Z3,normal
R509,Z3,normal
R51,Z3,normal
R510,Z3,normal
R513,Z3,normal
R514,Z3,normal
R52,Z3,normal
R53,Z3,normal
R54,Z3,normal
R55,Z3,normal
R550,Z3,normal
R551,Z3,normal
R552,Z3,normal
R553,Z3,normal
R554,Z3,normal
R555,Z3,normal
R556,Z3,normal
R557,Z3,normal
R558,Z3,normal
R559,Z3,normal
R56,Z3,normal
R560,Z3,normal
R561,Z3,normal
R562,Z3,normal
R563,Z3,normal
R564,Z3,normal
R565,Z3,normal
R567,Z3,normal
R568,Z3,normal
R569,Z3,normal
R57,Z3,normal
R570,Z3,normal
R571,Z3,normal
R58,Z3,normal
R587,Z3,normal
R59,Z3,normal
R6,Z3,normal
R60,Z3,normal
R61,Z3,normal
R62,Z3,normal
R63,Z3,normal
R64,Z3,normal
R65,Z3,normal
R66,Z3,normal
R67,Z3,normal
R68,Z3,normal
R69,Z3,normal
R7,Z3,normal
R8,Z3,normal
R9,Z3,normal
R137,Z1,normal
R140,Z1,normal
R143,Z1,normal
R144,Z1,normal
R145,Z1,normal
R146,Z1,normal
R147,Z1,normal
R148,Z1,normal
R149,Z1,normal
R154,Z1,normal
R155,Z1,normal
R156,Z1,normal
R159,Z1,normal
R160,Z1,normal
R161,Z1,normal
R162,Z1,normal
R163,Z1,normal
R164,Z1,normal
R165,Z1,normal
R166,Z1,normal
R167,Z1,normal
R168,Z1,normal
R169,Z1,normal
R170,Z1,normal
R171,Z1,normal
R172,Z1,normal
R173,Z1,normal
R174,Z1,normal
R175,Z1,normal
R176,Z1,normal
R177,Z1,normal
R178,Z1,normal
R179,Z1,normal
R180,Z1,normal
R181,Z1,normal
R182,Z1,normal
R183,Z1,normal
R184,Z1,normal
R185,Z1,normal
R186,Z1,normal
R187,Z1,normal
R188,Z1,normal
R189,Z1,normal
R190,Z1,normal
R191,Z1,normal
R192,Z1,normal
R193,Z1,normal
R194,Z1,normal
R205,Z1,normal
R206,Z1,normal
R207,Z1,normal
R208,Z1,normal
R209,Z1,normal
R210,Z1,normal
R211,Z1,normal
R212,Z1,normal
R213,Z1,normal
R214,Z1,normal
R215,Z1,normal
R216,Z1,normal
R217,Z1,normal
R218,Z1,normal
R219,Z1,normal
R220,Z1,normal
R221,Z1,normal
R224,Z1,normal
R226,Z1,normal
R227,Z1,normal
R228,Z1,normal
R319,Z1,normal
R320,Z1,normal
R325,Z1,normal
R504,Z1,normal
R526,Z1,normal
R527,Z1,normal
R530,Z1,normal
R531,Z1,normal
R532,Z1,normal
R533,Z1,normal
R534,Z1,normal
R535,Z1,normal
R536,Z1,normal
R537,Z1,normal
R538,Z1,normal
R539,Z1,normal
R541,Z1,normal
R542,Z1,normal
R578,Z1,normal
R585,Z1,normal
