source,target,initial flow capacity,state
R1,R2,700,normal
R2,R3,700,normal
R3,R4,700,normal
R4,R5,700,normal
R5,R6,700,normal
R6,R7,700,normal
R7,R8,700,normal
R8,R9,700,normal
R9,R11,700,normal
R11,R12,700,normal
R12,R14,700,normal
R14,R15,700,normal
R1,R47,1600,normal
R47,R45,1600,normal
R45,R42,1600,normal
R42,R37,1600,normal
R37,R36,1600,normal
R36,R33,1600,normal
R33,R31,1600,normal
R31,R30,1600,normal
R30,R28,1600,normal
R28,R25,1600,normal
R25,R23,1600,normal
R23,R22,1600,normal
R22,R16,1600,normal
R16,R17,1600,normal
R17,R18,1600,normal
R47,R46,700,normal
R2,R46,700,normal
R46,R43,700,normal
R43,R44,700,normal
R44,R45,700,normal
R4,R42,700,normal
R42,R39,700,normal
R39,R41,700,normal
R5,R37,700,normal
R37,R38,700,normal
R6,R36,700,normal
R36,R35,700,normal
R7,R33,700,normal
R33,R34,700,normal
R8,R31,700,normal
R31,R32,700,normal
R10,R9,700,normal
R9,R30,700,normal
R30,R29,700,normal
R11,R28,700,normal
R28,R27,700,normal
R13,R12,700,normal
R12,R25,700,normal
R25,R26,700,normal
R14,R23,700,normal
R23,R24,700,normal
R15,R16,700,normal
R16,R21,700,normal
R19,R17,700,normal
R17,R20,700,normal
R40,R39,1600,normal
R39,R38,1600,normal
R38,R35,1600,normal
R35,R34,1600,normal
R34,R32,1600,normal
R32,R29,1600,normal
R60,R514,700,normal
R514,R57,700,normal
R57,R58,700,normal
R57,R59,700,normal
R57,R48,700,normal
R48,R49,700,normal
R49,R50,700,normal
R50,R51,700,normal
R49,R52,700,normal
R52,R53,700,normal
R52,R54,700,normal
R54,R55,700,normal
R54,R56,700,normal
R61,R62,700,normal
R62,R63,700,normal
R63,R64,700,normal
R64,R65,700,normal
R65,R66,700,normal
R66,R67,700,normal
R67,R68,700,normal
R68,R61,700,normal
R62,R69,700,normal
R69,R66,700,normal
R68,R69,700,normal
R69,R63,700,normal
R22,R48,2200,normal
R48,R102,2200,normal
R85,R84,1600,normal
R84,R81,1600,normal
R81,R80,1600,normal
R80,R573,1600,normal
R573,R499,1600,normal
R499,R75,1600,normal
R74,R574,700,normal
R574,R73,700,normal
R73,R72,700,normal
R76,R77,700,normal
R77,R78,700,normal
R78,R79,700,normal
R83,R84,1600,normal
R84,R577,1600,normal
R577,R485,1600,normal
R82,R81,1600,normal
R81,R87,2200,normal
R80,R88,1600,normal
R70,R75,1600,normal
R75,R74,1600,normal
R74,R76,1600,normal
R76,R480,1600,normal
R70,R71,1600,normal
R71,R73,700,normal
R73,R77,700,normal
R71,R576,1600,normal
R576,R72,1600,normal
R72,R575,1600,normal
R575,R78,1600,normal
R78,R89,1600,normal
R79,R481,700,normal
R86,R485,2200,normal
R485,R87,2200,normal
R87,R88,2200,normal
R88,R480,2200,normal
R480,R89,2200,normal
R89,R481,2200,normal
R481,R90,2200,normal
R86,R572,1600,normal
R572,R91,1600,normal
R91,R92,1600,normal
R92,R522,1600,normal
R522,R95,1600,normal
R95,R498,1600,normal
R498,R98,1600,normal
R98,R99,1600,normal
R99,R517,1600,normal
R517,R129,1600,normal
R92,R93,2200,normal
R93,R94,1600,normal
R94,R521,1600,normal
R521,R520,1600,normal
R520,R96,1600,normal
R96,R97,1600,normal
R97,R479,1600,normal
R479,R90,1600,normal
R90,R516,1600,normal
R485,R91,1600,normal
R87,R92,2200,normal
R480,R95,1600,normal
R95,R96,1600,normal
R89,R497,1600,normal
R497,R98,1600,normal
R98,R97,1600,normal
R481,R99,700,normal
R99,R479,700,normal
R88,R140,2200,normal
R140,R141,2200,normal
R86,R132,2200,normal
R132,R253,2200,normal
R253,R246,2200,normal
R246,R264,2200,normal
R264,R444,2200,normal
R132,R251,700,normal
R251,R252,700,normal
R252,R265,700,normal
R265,R269,700,normal
R269,R447,700,normal
R447,R446,700,normal
R446,R445,700,normal
R248,R247,700,normal
R247,R266,700,normal
R266,R268,700,normal
R91,R134,1600,normal
R134,R501,1600,normal
R501,R255,1600,normal
R255,R254,1600,normal
R254,R256,1600,normal
R256,R571,1600,normal
R571,R257,1600,normal
R257,R258,1600,normal
R258,R259,1600,normal
R259,R260,1600,normal
R260,R261,1600,normal
R93,R135,2200,normal
R135,R239,2200,normal
R239,R238,2200,normal
R238,R237,2200,normal
R237,R271,2200,normal
R271,R236,2200,normal
R236,R240,2200,normal
R263,R270,700,normal
R270,R449,700,normal
R449,R450,700,normal
R94,R524,1600,normal
R524,R136,1600,normal
R136,R523,1600,normal
R523,R274,1600,normal
R274,R525,1600,normal
R525,R273,1600,normal
R273,R272,1600,normal
R272,R235,1600,normal
R235,R275,1600,normal
R275,R276,1600,normal
R233,R232,1600,normal
R232,R234,1600,normal
R140,R138,2200,normal
R138,R139,2200,normal
R139,R228,2200,normal
R228,R229,2200,normal
R229,R230,2200,normal
R230,R231,2200,normal
R133,R503,1600,normal
R503,R134,1600,normal
R134,R135,1600,normal
R135,R136,1600,normal
R136,R138,1600,normal
R502,R501,1600,normal
R132,R255,2200,normal
R255,R239,2200,normal
R239,R274,2200,normal
R274,R139,2200,normal
R249,R248,700,normal
R248,R251,700,normal
R251,R254,700,normal
R250,R247,2200,normal
R247,R246,2200,normal
R246,R256,2200,normal
R256,R238,2200,normal
R267,R266,1600,normal
R266,R570,1600,normal
R570,R265,1600,normal
R265,R264,1600,normal
R264,R263,1600,normal
R263,R257,1600,normal
R257,R237,1600,normal
R237,R273,1600,normal
R273,R228,1600,normal
R268,R569,1800,normal
R569,R269,1800,normal
R269,R270,1800,normal
R270,R568,1800,normal
R568,R258,1800,normal
R258,R271,1800,normal
R271,R272,1800,normal
R268,R447,700,normal
R447,R448,700,normal
R446,R448,1600,normal
R448,R449,1600,normal
R449,R259,1600,normal
R259,R235,1600,normal
R235,R233,1600,normal
R233,R229,1600,normal
R229,R527,1800,normal
R445,R444,2200,normal
R444,R260,2200,normal
R260,R236,2200,normal
R236,R275,2200,normal
R275,R229,2200,normal
R232,R230,1600,normal
R445,R564,700,normal
R564,R450,700,normal
R450,R261,700,normal
R261,R466,700,normal
R495,R466,1600,normal
R466,R240,1600,normal
R240,R567,1600,normal
R567,R276,1600,normal
R276,R234,1600,normal
R234,R231,1600,normal
R489,R488,1600,normal
R488,R487,1600,normal
R487,R486,1600,normal
R486,R477,1600,normal
R490,R491,700,normal
R491,R492,700,normal
R492,R493,700,normal
R476,R475,1600,normal
R475,R473,1600,normal
R473,R472,1600,normal
R472,R493,1600,normal
R493,R508,1600,normal
R508,R470,1600,normal
R470,R469,1600,normal
R469,R559,1600,normal
R559,R467,1600,normal
R444,R443,2200,normal
R443,R125,2200,normal
R125,R442,2200,normal
R442,R441,2200,normal
R441,R440,2200,normal
R440,R118,2200,normal
R118,R439,2200,normal
R439,R438,2200,normal
R438,R436,2200,normal
R436,R434,2200,normal
R450,R451,700,normal
R451,R562,700,normal
R562,R558,700,normal
R558,R452,700,normal
R452,R453,700,normal
R453,R555,700,normal
R555,R454,700,normal
R454,R455,700,normal
R261,R262,1600,normal
R262,R561,1600,normal
R561,R126,1600,normal
R495,R465,1600,normal
R465,R464,1600,normal
R464,R507,1600,normal
R507,R463,1600,normal
R463,R462,1600,normal
R462,R461,1600,normal
R461,R554,1600,normal
R554,R460,1600,normal
R460,R459,1600,normal
R459,R437,1600,normal
R437,R433,1600,normal
R240,R241,2200,normal
R241,R127,2200,normal
R127,R242,2200,normal
R242,R243,2200,normal
R243,R117,2200,normal
R117,R244,2200,normal
R244,R245,2200,normal
R425,R586,700,normal
R586,R426,700,normal
R426,R427,700,normal
R427,R428,700,normal
R428,R116,700,normal
R116,R429,700,normal
R429,R286,700,normal
R286,R431,700,normal
R431,R430,1600,normal
R276,R277,1600,normal
R277,R278,1600,normal
R278,R279,1600,normal
R234,R280,1600,normal
R280,R281,1600,normal
R281,R510,1600,normal
R510,R282,1600,normal
R282,R283,1600,normal
R283,R587,1600,normal
R587,R284,1600,normal
R284,R285,1600,normal
R231,R128,2200,normal
R128,R289,2200,normal
R289,R288,2200,normal
R288,R115,2200,normal
R115,R287,2200,normal
R287,R290,1600,normal
R487,R490,1600,normal
R490,R475,1600,normal
R475,R446,1600,normal
R474,R486,2200,normal
R486,R491,2200,normal
R491,R473,2200,normal
R473,R445,2200,normal
R472,R443,700,normal
R443,R451,700,normal
R451,R262,700,normal
R262,R563,700,normal
R563,R465,700,normal
R465,R241,700,normal
R241,R496,1600,normal
R496,R565,1600,normal
R565,R566,1600,normal
R566,R277,1600,normal
R277,R280,1600,normal
R280,R128,1600,normal
R121,R122,2200,normal
R122,R123,2200,normal
R123,R124,2200,normal
R124,R125,2200,normal
R125,R126,2200,normal
R126,R464,2200,normal
R464,R127,2200,normal
R127,R128,2200,normal
R471,R470,2200,normal
R470,R124,2200,normal
R124,R442,2200,normal
R442,R463,2200,normal
R463,R242,2200,normal
R242,R425,2200,normal
R425,R289,2200,normal
R469,R123,1600,normal
R123,R557,1600,normal
R557,R441,1600,normal
R441,R452,1600,normal
R452,R462,1600,normal
R462,R243,1600,normal
R243,R556,1600,normal
R556,R426,1600,normal
R426,R513,1600,normal
R513,R282,1600,normal
R282,R288,1600,normal
R468,R467,1600,normal
R467,R122,1600,normal
R122,R458,1600,normal
R458,R120,1600,normal
R120,R453,1600,normal
R453,R440,1600,normal
R440,R461,1600,normal
R461,R428,1600,normal
R428,R284,1600,normal
R121,R119,2200,normal
R119,R118,2200,normal
R118,R117,2200,normal
R117,R116,2200,normal
R116,R115,2200,normal
R458,R457,700,normal
R457,R456,700,normal
R120,R119,1600,normal
R507,R560,1600,normal
R278,R281,1600,normal
R457,R454,700,normal
R454,R439,700,normal
R439,R460,700,normal
R460,R552,700,normal
R552,R244,700,normal
R456,R455,700,normal
R455,R438,700,normal
R438,R553,700,normal
R553,R459,700,normal
R459,R509,700,normal
R509,R432,700,normal
R436,R437,2200,normal
R437,R245,2200,normal
R245,R286,2200,normal
R286,R287,2200,normal
R429,R285,1600,normal
R435,R434,1600,normal
R434,R433,1600,normal
R433,R432,1600,normal
R432,R431,1600,normal
R430,R290,1600,normal
R281,R296,1600,normal
R296,R478,1600,normal
R478,R410,1600,normal
R410,R407,1600,normal
R407,R385,1600,normal
R384,R391,1600,normal
R391,R107,1600,normal
R289,R411,2200,normal
R411,R376,2200,normal
R376,R392,2200,normal
R392,R108,2200,normal
R108,R422,2200,normal
R415,R414,1600,normal
R414,R413,1600,normal
R413,R406,1600,normal
R406,R378,1600,normal
R378,R377,1600,normal
R377,R393,1600,normal
R393,R549,1600,normal
R549,R109,1600,normal
R109,R423,1600,normal
R288,R295,1600,normal
R295,R419,1600,normal
R419,R421,1600,normal
R421,R416,1600,normal
R416,R405,1600,normal
R405,R379,1600,normal
R379,R394,1600,normal
R394,R110,1600,normal
R110,R424,1600,normal
R427,R283,1600,normal
R283,R294,1600,normal
R294,R420,1600,normal
R420,R421,1600,normal
R421,R412,1600,normal
R412,R413,1600,normal
R284,R293,1600,normal
R293,R418,1600,normal
R418,R417,1600,normal
R417,R404,1600,normal
R404,R550,1600,normal
R550,R484,1600,normal
R484,R396,1600,normal
R115,R114,2200,normal
R114,R113,2200,normal
R113,R112,2200,normal
R112,R111,2200,normal
R285,R292,1600,normal
R292,R402,1600,normal
R402,R403,1600,normal
R403,R400,1600,normal
R400,R551,1600,normal
R551,R399,1600,normal
R290,R291,1600,normal
R291,R401,1600,normal
R401,R400,1600,normal
R398,R584,1800,normal
R584,R397,1800,normal
R397,R382,1800,normal
R296,R545,700,normal
R545,R295,700,normal
R295,R294,700,normal
R294,R293,700,normal
R293,R292,700,normal
R292,R291,700,normal
R478,R415,1600,normal
R415,R419,1600,normal
R419,R420,1600,normal
R420,R418,1600,normal
R418,R114,1600,normal
R114,R402,1600,normal
R402,R401,1600,normal
R410,R411,1600,normal
R411,R414,1600,normal
R414,R412,1600,normal
R412,R416,1600,normal
R416,R417,1600,normal
R417,R113,1600,normal
R113,R403,1600,normal
R407,R406,1600,normal
R406,R405,1600,normal
R405,R404,1600,normal
R404,R400,1600,normal
R384,R385,1800,normal
R385,R547,1800,normal
R547,R378,1800,normal
R376,R377,2200,normal
R377,R379,2200,normal
R379,R380,2200,normal
R380,R111,2200,normal
R111,R381,2200,normal
R381,R382,2200,normal
R382,R383,2200,normal
R395,R380,700,normal
R380,R484,700,normal
R484,R112,700,normal
R112,R399,700,normal
R399,R398,700,normal
R391,R392,1600,normal
R392,R393,1600,normal
R393,R548,1600,normal
R548,R394,1600,normal
R394,R395,1600,normal
R395,R396,1600,normal
R396,R511,1600,normal
R511,R381,1600,normal
R381,R397,1600,normal
R107,R108,2200,normal
R108,R109,2200,normal
R109,R110,2200,normal
R110,R111,2200,normal
R422,R423,1800,normal
R423,R424,1800,normal
R424,R382,1800,normal
R159,R155,1800,normal
R155,R154,1800,normal
R141,R142,1800,normal
R142,R143,1800,normal
R143,R144,1800,normal
R144,R145,1800,normal
R145,R146,1800,normal
R146,R147,1800,normal
R147,R148,1800,normal
R148,R149,1800,normal
R149,R150,1800,normal
R150,R151,1800,normal
R151,R152,1800,normal
R152,R153,1800,normal
R153,R100,1800,normal
R100,R101,2200,normal
R101,R102,2200,normal
R102,R103,2200,normal
R103,R104,2200,normal
R104,R105,2200,normal
R105,R106,2200,normal
R106,R107,2200,normal
R167,R166,1800,normal
R166,R165,1800,normal
R165,R164,1800,normal
R128,R297,1600,normal
R297,R325,1600,normal
R325,R326,1600,normal
R326,R327,1600,normal
R327,R354,1600,normal
R354,R355,1600,normal
R355,R356,1600,normal
R356,R357,1600,normal
R357,R358,1600,normal
R358,R359,1600,normal
R359,R106,1600,normal
R106,R360,1600,normal
R222,R221,1800,normal
R221,R320,1800,normal
R320,R321,1800,normal
R321,R322,1800,normal
R322,R323,1800,normal
R323,R324,1800,normal
R324,R328,1800,normal
R328,R350,1800,normal
R350,R351,1800,normal
R351,R353,1800,normal
R353,R362,1800,normal
R362,R483,1800,normal
R483,R375,1800,normal
R375,R390,1800,normal
R390,R105,1800,normal
R105,R360,1800,normal
R360,R422,1800,normal
R101,R512,1600,normal
R512,R482,1600,normal
R482,R387,1600,normal
R387,R583,1600,normal
R583,R388,1600,normal
R388,R389,1600,normal
R389,R390,1600,normal
R390,R359,1600,normal
R359,R391,1600,normal
R515,R100,2200,normal
R100,R372,2200,normal
R372,R373,2200,normal
R373,R374,2200,normal
R374,R375,2200,normal
R375,R358,2200,normal
R358,R361,2200,normal
R361,R376,2200,normal
R516,R515,1600,normal
R153,R370,1800,normal
R370,R371,1800,normal
R371,R588,1800,normal
R588,R365,1800,normal
R365,R364,1800,normal
R364,R362,1800,normal
R362,R361,1800,normal
R357,R386,1800,normal
R386,R384,1800,normal
R131,R152,1600,normal
R152,R582,1600,normal
R582,R369,1600,normal
R131,R130,1800,normal
R130,R151,1800,normal
R151,R203,1800,normal
R203,R201,1800,normal
R201,R199,1800,normal
R199,R204,1800,normal
R204,R205,1800,normal
R205,R206,1800,normal
R307,R312,1800,normal
R312,R318,1800,normal
R318,R324,1800,normal
R324,R327,1800,normal
R327,R409,1800,normal
R409,R494,1800,normal
R494,R408,1800,normal
R408,R386,1800,normal
R386,R361,1800,normal
R90,R158,1800,normal
R158,R157,1800,normal
R157,R156,1800,normal
R156,R149,1800,normal
R149,R161,1800,normal
R161,R202,1800,normal
R202,R581,1800,normal
R581,R203,1800,normal
R203,R368,1800,normal
R368,R367,1800,normal
R367,R366,1800,normal
R366,R363,1800,normal
R363,R483,1800,normal
R154,R148,1800,normal
R148,R162,1800,normal
R156,R155,1800,normal
R155,R160,1800,normal
R157,R159,1800,normal
R159,R160,1800,normal
R160,R147,1800,normal
R147,R164,1800,normal
R164,R163,1800,normal
R163,R200,1800,normal
R200,R201,1800,normal
R201,R336,1800,normal
R336,R337,1800,normal
R337,R340,1800,normal
R340,R341,1800,normal
R341,R352,1800,normal
R352,R353,1800,normal
R353,R356,1800,normal
R335,R338,1800,normal
R338,R339,1800,normal
R339,R342,1800,normal
R299,R333,1800,normal
R333,R343,1800,normal
R343,R339,1800,normal
R339,R340,1800,normal
R298,R300,1600,normal
R300,R332,1600,normal
R332,R344,1600,normal
R344,R345,1600,normal
R345,R349,1600,normal
R349,R505,1600,normal
R505,R351,1600,normal
R351,R355,1600,normal
R355,R408,1600,normal
R408,R546,1600,normal
R546,R407,1600,normal
R350,R348,1800,normal
R348,R347,1800,normal
R347,R346,1800,normal
R346,R344,1800,normal
R344,R343,1800,normal
R343,R338,1800,normal
R338,R337,1800,normal
R337,R367,1800,normal
R367,R371,1800,normal
R371,R387,1800,normal
R221,R220,1800,normal
R220,R319,1800,normal
R319,R315,1800,normal
R315,R316,1800,normal
R316,R317,1800,normal
R317,R318,1800,normal
R318,R329,1800,normal
R329,R348,1800,normal
R141,R137,1800,normal
R137,R526,1800,normal
R526,R227,1800,normal
R227,R226,1800,normal
R226,R225,1800,normal
R225,R224,1800,normal
R224,R223,1800,normal
R223,R222,1800,normal
R222,R297,1800,normal
R297,R543,700,normal
R543,R296,700,normal
R529,R218,1800,normal
R218,R219,1800,normal
R219,R220,1800,normal
R313,R316,1600,normal
R316,R322,1600,normal
R322,R326,1600,normal
R326,R544,1600,normal
R544,R478,1600,normal
R231,R224,1800,normal
R224,R530,1800,normal
R530,R218,1800,normal
R218,R217,1800,normal
R217,R216,1800,normal
R216,R309,1800,normal
R309,R310,1800,normal
R310,R311,1800,normal
R311,R317,1800,normal
R317,R323,1800,normal
R308,R310,1800,normal
R230,R225,1600,normal
R225,R528,1600,normal
R528,R529,1600,normal
R529,R213,1600,normal
R410,R409,1600,normal
R409,R354,1600,normal
R354,R328,1600,normal
R328,R329,1600,normal
R329,R330,1600,normal
R330,R331,1600,normal
R331,R332,1600,normal
R332,R333,1600,normal
R333,R334,1600,normal
R334,R335,1600,normal
R335,R336,1600,normal
R336,R368,1600,normal
R368,R369,1600,normal
R369,R370,1600,normal
R370,R372,1600,normal
R372,R482,1600,normal
R482,R103,1600,normal
R321,R315,1800,normal
R315,R314,1800,normal
R314,R309,1800,normal
R309,R308,1800,normal
R308,R307,1800,normal
R307,R306,1800,normal
R306,R301,1800,normal
R301,R302,1800,normal
R302,R303,1800,normal
R303,R331,1800,normal
R331,R346,1800,normal
R346,R345,1800,normal
R345,R342,1800,normal
R342,R341,1800,normal
R341,R366,1800,normal
R366,R365,1800,normal
R365,R373,1800,normal
R373,R388,1800,normal
R388,R104,1800,normal
R178,R177,1800,normal
R177,R537,1800,normal
R537,R176,1800,normal
R176,R578,1800,normal
R578,R193,1800,normal
R193,R533,1800,normal
R533,R206,1800,normal
R206,R208,1800,normal
R208,R306,1800,normal
R306,R305,1800,normal
R305,R330,1800,normal
R330,R347,1800,normal
R347,R349,1800,normal
R349,R506,1800,normal
R506,R580,1800,normal
R580,R352,1800,normal
R352,R579,1800,normal
R579,R363,1800,normal
R363,R364,1800,normal
R364,R374,1800,normal
R374,R389,1800,normal
R314,R313,1800,normal
R313,R311,1800,normal
R311,R312,1800,normal
R312,R305,1800,normal
R305,R304,1800,normal
R304,R302,1800,normal
R302,R298,1800,normal
R298,R204,1800,normal
R204,R197,1800,normal
R197,R196,1800,normal
R527,R226,1800,normal
R226,R212,1800,normal
R212,R541,1800,normal
R541,R210,1800,normal
R210,R191,1800,normal
R191,R192,1800,normal
R192,R193,1800,normal
R193,R194,1800,normal
R194,R195,1800,normal
R195,R197,1800,normal
R197,R199,1800,normal
R199,R334,1800,normal
R195,R196,1800,normal
R196,R198,1800,normal
R198,R540,1800,normal
R540,R200,1800,normal
R200,R202,1800,normal
R202,R150,1800,normal
R215,R531,1800,normal
R531,R209,1800,normal
R209,R208,1800,normal
R208,R207,1800,normal
R207,R205,1800,normal
R205,R194,1800,normal
R194,R174,1800,normal
R174,R181,1800,normal
R181,R175,1800,normal
R175,R171,1800,normal
R171,R538,1800,normal
R538,R165,1800,normal
R165,R147,1800,normal
R479,R518,1800,normal
R518,R144,1800,normal
R158,R500,1800,normal
R500,R539,1800,normal
R539,R146,1800,normal
R146,R166,1800,normal
R166,R170,1800,normal
R170,R175,1800,normal
R96,R142,1600,normal
R142,R536,1600,normal
R536,R534,1600,normal
R534,R183,1600,normal
R179,R178,1800,normal
R178,R169,1800,normal
R169,R145,1800,normal
R138,R137,1600,normal
R137,R187,1800,normal
R187,R185,1800,normal
R185,R188,1800,normal
R188,R190,1800,normal
R190,R191,1800,normal
R139,R137,2200,normal
R228,R227,1800,normal
R227,R542,1800,normal
R542,R211,1800,normal
R211,R189,1800,normal
R189,R188,1800,normal
R188,R182,1800,normal
R182,R176,1800,normal
R176,R174,1800,normal
R174,R173,1800,normal
R173,R163,1800,normal
R163,R162,1800,normal
R162,R161,1800,normal
R128,R223,1600,normal
R223,R219,1600,normal
R219,R217,1600,normal
R217,R214,1800,normal
R214,R210,1800,normal
R210,R189,1800,normal
R189,R186,1800,normal
R186,R187,1800,normal
R97,R519,1800,normal
R519,R143,1800,normal
R143,R535,1800,normal
R535,R179,1800,normal
R179,R180,1800,normal
R180,R182,1800,normal
R182,R504,1800,normal
R504,R585,1800,normal
R585,R192,1800,normal
R192,R532,1800,normal
R532,R209,1800,normal
R184,R536,1800,normal
R536,R535,1800,normal
R535,R169,1800,normal
R169,R168,1800,normal
R168,R170,1800,normal
R170,R171,1800,normal
R171,R172,1800,normal
R172,R173,1800,normal
R173,R198,1800,normal
R198,R199,1800,normal
R199,R299,1800,normal
R299,R300,1800,normal
R300,R303,1800,normal
R303,R304,1800,normal
R325,R320,1800,normal
R320,R319,1800,normal
R319,R216,1800,normal
R216,R215,1800,normal
R215,R214,1800,normal
R214,R213,1800,normal
R213,R212,1800,normal
R212,R211,1800,normal
R211,R186,1800,normal
R186,R185,1800,normal
R185,R184,1800,normal
R184,R183,1800,normal
R183,R180,1800,normal
R180,R177,1800,normal
R177,R168,1800,normal
R168,R167,1800,normal
R167,R146,1800,normal
R503,G5,1600,normal
R502,G5,1600,normal
R499,G4,1600,normal
R74,G4,1600,normal
R497,G6,1600,normal
R498,G6,1600,normal
R500,G14,1600,normal
R160,G14,1600,normal
R190,G7,1600,normal
R504,G7,1600,normal
R495,G13,1600,normal
R496,G13,1600,normal
R560,G9,1600,normal
R425,G9,1600,normal
R510,G10,1600,normal
R513,G10,1600,normal
R492,G8,1600,normal
R508,G8,1600,normal
R244,G11,1600,normal
R509,G11,1600,normal
R511,G12,1600,normal
R399,G12,1600,normal
R494,G1,1600,normal
R350,G1,1600,normal
R506,G2,1600,normal
R505,G2,1600,normal
R512,G3,1600,normal
R370,G3,1600,normal
R45,L98,1600,normal
R40,L98,1600,normal
R34,L97,1600,normal
R26,L96,1600,normal
R24,L96,1600,normal
R514,L94,1600,normal
R60,L95,1600,normal
R515,L72,1600,normal
R130,L73,1600,normal
R129,L67,1600,normal
R129,L68,1600,normal
R516,L68,1600,normal
R517,L69,1600,normal
R158,L70,1600,normal
R519,L115,1600,normal
R518,L115,1600,normal
R518,L114,1600,normal
R500,L114,1600,normal
R159,L121,1600,normal
R154,L117,1600,normal
R160,L113,1600,normal
R539,L116,1600,normal
R160,L116,1600,normal
R538,L126,1600,normal
R164,L118,1600,normal
R162,L85,1600,normal
R540,L87,1600,normal
R540,L82,1600,normal
R196,L127,1600,normal
R537,L103,1600,normal
R537,L104,1600,normal
R181,L104,1600,normal
R578,L106,1600,normal
R585,L105,1600,normal
R190,L110,1600,normal
R191,L99,1600,normal
R531,L100,1600,normal
R532,L100,1600,normal
R533,L107,1600,normal
R532,L109,1600,normal
R206,L109,1600,normal
R209,L108,1600,normal
R308,L108,1600,normal
R304,L90,1600,normal
R313,L91,1600,normal
R215,L102,1600,normal
R220,L52,1600,normal
R530,L55,1600,normal
R321,L92,1600,normal
R543,L51,1600,normal
R325,L51,1600,normal
R544,L31,1600,normal
R545,L53,1600,normal
R413,L33,1600,normal
R547,L93,1600,normal
R378,L125,1600,normal
R548,L125,1600,normal
R548,L21,1600,normal
R549,L21,1600,normal
R550,L32,1600,normal
R551,L17,1600,normal
R395,L22,1600,normal
R396,L22,1600,normal
R584,L18,1600,normal
R397,L19,1600,normal
R424,L20,1600,normal
R587,L38,1600,normal
R285,L24,1600,normal
R403,L123,1600,normal
R400,L122,1600,normal
R554,L28,1600,normal
R553,L29,1600,normal
R552,L27,1600,normal
R434,L26,1600,normal
R433,L25,1600,normal
R432,L23,1600,normal
R430,L23,1600,normal
R555,L30,1600,normal
R559,L64,1600,normal
R458,L65,1600,normal
R557,L65,1600,normal
R557,L34,1600,normal
R556,L36,1600,normal
R427,L36,1600,normal
R278,L50,1600,normal
R425,L50,1600,normal
R586,L37,1600,normal
R279,L37,1600,normal
R558,L39,1600,normal
R560,L35,1600,normal
R560,L40,1600,normal
R493,L59,1600,normal
R508,L59,1600,normal
R562,L45,1600,normal
R561,L41,1600,normal
R561,L43,1600,normal
R563,L43,1600,normal
R564,L61,1600,normal
R495,L44,1600,normal
R567,L42,1600,normal
R565,L42,1600,normal
R565,L46,1600,normal
R566,L47,1600,normal
R490,L60,1600,normal
R570,L4,1600,normal
R569,L62,1600,normal
R568,L63,1600,normal
R571,L6,1600,normal
R232,L48,1600,normal
R272,L49,1600,normal
R233,L49,1600,normal
R527,L58,1600,normal
R528,L56,1600,normal
R529,L57,1600,normal
R542,L57,1600,normal
R541,L101,1600,normal
R213,L101,1600,normal
R526,L54,1600,normal
R526,L111,1600,normal
R542,L111,1600,normal
R187,L112,1600,normal
R536,L112,1600,normal
R534,L119,1600,normal
R535,L119,1600,normal
R178,L120,1600,normal
R169,L120,1600,normal
R254,L7,1600,normal
R525,L7,1600,normal
R501,L5,1600,normal
R523,L5,1600,normal
R524,L15,1600,normal
R572,L1,1600,normal
R503,L1,1600,normal
R522,L2,1600,normal
R521,L13,1600,normal
R140,L13,1600,normal
R95,L16,1600,normal
R520,L16,1600,normal
R520,L14,1600,normal
R141,L14,1600,normal
R577,L3,1600,normal
R85,L66,1600,normal
R573,L9,1600,normal
R573,L8,1600,normal
R76,L8,1600,normal
R574,L10,1600,normal
R576,L12,1600,normal
R575,L11,1600,normal
R107,L78,1600,normal
R546,L124,1600,normal
R384,L124,1600,normal
R361,L89,1600,normal
R356,L88,1600,normal
R342,L81,1600,normal
R580,L81,1600,normal
R580,L80,1600,normal
R579,L79,1600,normal
R299,L83,1600,normal
R207,L86,1600,normal
R298,L86,1600,normal
R581,L84,1600,normal
R582,L75,1600,normal
R588,L76,1600,normal
R588,L77,1600,normal
R583,L77,1600,normal
R387,L71,1600,normal
R150,L74,1600,normal
R516,L74,1600,normal
